ID,Name,Concepticon_ID,Concepticon_Gloss
1296,1296,,
1nsgexclACC,1nsgexclACC,,
1nsgexclDAT,1nsgexclDAT,,
1nsgexclNOM,1nsgexclNOM,,
1nsgexclNOM-too,1nsgexclNOM too,,
1nsgexclPOSS,1nsgexclPOSS,,
1nsginclACC,1nsginclACC,,
1nsginclDAT,1nsginclDAT,,
1nsginclNOM,1nsginclNOM,,
1nsginclNOM-too,1nsginclNOM too,,
1nsginclNOM-two,1nsginclNOM two,,
1nsginclPOSS,1nsginclPOSS,,
1sgACC,1sgACC,,
1sgDAT,1sgDAT,,
1sgNOM,1sgNOM,,
1sgPOSS,1sgPOSS,,
216,216,,
2nsgACC,2nsgACC,,
2nsgDAT,2nsgDAT,,
2nsgNOM,2nsgNOM,,
2nsgNOM-all,2nsgNOM all,,
2nsgNOM-too,2nsgNOM too,,
2nsgNOM-two,2nsgNOM two,,
2nsgPOSS,2nsgPOSS,,
2sgACC,2sgACC,,
2sgDAT,2sgDAT,,
2sgNOM,2sgNOM,,
2sgNOM-too,2sgNOM too,,
2sgPOSS,2sgPOSS,,
36,36,,
3nsgACC,3nsgACC,,
3nsgDAT,3nsgDAT,,
3nsgNOM,3nsgNOM,,
3nsgNOM-too,3nsgNOM too,,
3nsgNOM-two,3nsgNOM two,,
3nsgPOSS,3nsgPOSS,,
3sgACC,3sgACC,,
3sgDAT,3sgDAT,,
3sgNOM,3sgNOM,,
3sgNOM-too,3sgNOM too,,
3sgPOSS,3sgPOSS,,
I-am-going,I am going,,
Papuan-black-snake,Papuan black snake,,
The-girl-stood-up,The girl stood up,,
The-girl-went-with-her-brother,The girl went with her brother,,
The-girls-stood-up,The girls stood up,,
The-man-ate-a-banana,The man ate a banana,,
The-man-ate-the-banana,The man ate the banana,,
The-man-cooked-for-the-woman,The man cooked for the woman,,
The-man-cut-with-a-knife,The man cut with a knife,,
The-man-cut-with-a-knife-or-cut-himself,The man cut with a knife or cut himself,,
The-man-gave-the-coconut-to-the-woman,The man gave the coconut to the woman,,
The-man-gave-the-woman-a-coconut,The man gave the woman a coconut,,
The-man-is-at-Wagiba-s-house,The man is at Wagiba s house,,
The-man-is-coming-from-the-houses,The man is coming from the houses,,
The-man-is-coming-from-the-woman,The man is coming from the woman,,
The-man-is-eating-only-sago,The man is eating only sago,,
The-man-is-from-the-village,The man is from the village,,
The-man-is-going-along-the-road,The man is going along the road,,
The-man-is-going-towards-the-house,The man is going towards the house,,
The-man-is-going-towards-the-woman,The man is going towards the woman,,
The-man-is-in-the-house,The man is in the house,,
The-man-is-standing,The man is standing,,
The-man-is-staying-at-Wagiba-s-house,The man is staying at Wagiba s house,,
The-man-is-walking-from-the-woman,The man is walking from the woman,,
The-man-is-walking-towards-the-house-1,The man is walking towards the house 1,,
The-man-is-walking-towards-the-house-2,The man is walking towards the house 2,,
The-man-is-walking-towards-the-woman,The man is walking towards the woman,,
The-man-s-garden-is-big,The man s garden is big,,
The-man-s-words-are-good,The man s words are good,,
The-man-saw-the-woman,The man saw the woman,,
The-man-sings-like-a-parrot,The man sings like a parrot,,
The-man-stood-up,The man stood up,,
The-man-went-with-his-older-brother,The man went with his older brother,,
The-men-ate-bananas,The men ate bananas,,
This-bucket-has-a-hole-1,This bucket has a hole 1,,
This-bucket-has-a-hole-2,This bucket has a hole 2,,
This-coconut-is-without-shoot,This coconut is without shoot,,
This-is-a-coconut-with-shoot,This is a coconut with shoot,,
This-is-a-coconut-without-shoot,This is a coconut without shoot,,
This-man-is-eating-only-sago,This man is eating only sago,,
Three-men-stood-up,Three men stood up,,
Two-men-stood-up,Two men stood up,,
about-direction-side,about direction side,,
above,above,,
afternoon,afternoon,,
all,all,,
ant,ant,,
anthill,anthill,,
arm,arm,,
arrive,arrive,,
arrow,arrow,,
arrowhead-blade,arrowhead blade,,
arrowhead-bullet,arrowhead bullet,,
arrowhead-prong,arrowhead prong,,
ascend,ascend,,
ashes,ashes,,
aunt,aunt,,
axe,axe,,
baby,baby,,
back,back,,
bad,bad,,
bamboo,bamboo,,
bamboo-flute,bamboo flute,,
bamboo-knife,bamboo knife,,
banana,banana,,
banana-leaf,banana leaf,,
banana-tree,banana tree,,
bandicoot,bandicoot,,
bark-tree,bark tree,,
bat-animal,bat animal,,
bathe,bathe,,
belly,belly,,
below,below,,
betelnut,betelnut,,
big,big,,
bilum,bilum,,
bird,bird,,
bird-of-paradise,bird of paradise,,
bite,bite,,
bitter,bitter,,
black,black,,
black-palm-floor,black palm floor,,
blood,blood,,
blow-imp,blow imp,,
blow-vi,blow vi,,
blow-vt,blow vt,,
blunt,blunt,,
boast,boast,,
bone,bone,,
bow-n,bow n,,
branch,branch,,
breadfruit,breadfruit,,
break-vt,break vt,,
breast,breast,,
breathe,breathe,,
brother,brother,,
brother-in-law,brother in law,,
brown-snake,brown snake,,
build-erect,build erect,,
bullroarer,bullroarer,,
bundle,bundle,,
burn-imp,burn imp,,
burn-vi,burn vi,,
burn-vt,burn vt,,
butterfly,butterfly,,
buttocks,buttocks,,
canoe,canoe,,
carry,carry,,
carry-pl,carry pl,,
cassava,cassava,,
cassowary,cassowary,,
cattle-egret,cattle egret,,
centipede,centipede,,
charcoal,charcoal,,
chest,chest,,
child,child,,
child-kin-term,child kin term,,
claw,claw,,
clearing,clearing,,
cloud,cloud,,
club-n,club n,,
cockatoo,cockatoo,,
coconut-leaf,coconut leaf,,
coconut-palm,coconut palm,,
coconut-palm-red-nuts,coconut palm red nuts,,
coconut-tree,coconut tree,,
coconut-wine,coconut wine,,
cold,cold,,
come,come,,
cook-v,cook v,,
cook-vi,cook vi,,
copulate,copulate,,
cordyline,cordyline,,
count,count,,
crazy,crazy,,
crocodile,crocodile,,
crush,crush,,
crush-grind,crush grind,,
cry-n,cry n,,
cuscus,cuscus,,
cut,cut,,
dance-n,dance n,,
dance-v,dance v,,
dance-vi,dance vi,,
day,day,,
day-after-tomorrow,day after tomorrow,,
day-before-yesterday,day before yesterday,,
death-adder,death adder,,
deer,deer,,
descend,descend,,
destroy,destroy,,
die,die,,
dig,dig,,
dive,dive,,
divide,divide,,
dog,dog,,
dream-n,dream n,,
drink,drink,,
drink-v,drink v,,
drown,drown,,
drum,drum,,
dry-adj,dry adj,,
dry-season,dry season,,
eagle,eagle,,
ear,ear,,
earth,earth,,
eat,eat,,
echidna,echidna,,
eel,eel,,
egg,egg,,
eight,eight,,
eighteen,eighteen,,
elbow,elbow,,
enter,enter,,
exchange-auntie,exchange auntie,,
exchange-cousin,exchange cousin,,
exchange-man,exchange man,,
exchange-sibling,exchange sibling,,
exchange-uncle,exchange uncle,,
exit-vi,exit vi,,
eye,eye,,
face-like,face like,,
faeces,faeces,,
fall-v,fall v,,
fall-vi,fall vi,,
far,far,,
fat-n,fat n,,
father,father,,
fear-vi,fear vi,,
fear-vt,fear vt,,
feather,feather,,
fence,fence,,
few,few,,
fight-vi,fight vi,,
file-snake,file snake,,
fill,fill,,
fingernail,fingernail,,
finish-basket,finish basket,,
fire,fire,,
fish,fish,,
fish-n,fish n,,
five,five,,
flower,flower,,
fly-n,fly n,,
fly-vi,fly vi,,
flying-fox,flying fox,,
food,food,,
foot,foot,,
footpath,footpath,,
forest,forest,,
four,four,,
friend,friend,,
frog,frog,,
fruit,fruit,,
full,full,,
full-moon,full moon,,
garden,garden,,
giant-n,giant n,,
give,give,,
go,go,,
go-imp,go imp,,
good,good,,
good-afternoon,good afternoon,,
grandchild-of-female,grandchild of female,,
grandchild-of-male,grandchild of male,,
grandfather,grandfather,,
grandfather-grandmother-grandchild,grandfather grandmother grandchild,,
grandmother,grandmother,,
grass,grass,,
green,green,,
group,group,,
guts,guts,,
hair,hair,,
hair-head,hair head,,
hand,hand,,
hard,hard,,
harvest,harvest,,
harvest-n,harvest n,,
he-is-building,he is building,,
head,head,,
headdress,headdress,,
hear,hear,,
heart,heart,,
heat,heat,,
heavy,heavy,,
help,help,,
here,here,,
hill,hill,,
hit-vt,hit vt,,
honey,honey,,
horn-thorny-sago,horn thorny sago,,
hot,hot,,
house,house,,
how,how,,
how-many,how many,,
human,human,,
human-being,human being,,
humbug,humbug,,
hungry,hungry,,
hunt-v,hunt v,,
hunt-vi,hunt vi,,
husband,husband,,
ignite,ignite,,
inside,inside,,
intestine,intestine,,
jaw,jaw,,
jews-harp,jews harp,,
just-only,just only,,
kill,kill,,
knee,knee,,
knife,knife,,
know,know,,
kookaburra,kookaburra,,
lake,lake,,
language,language,,
late-afternoon,late afternoon,,
laugh-vi,laugh vi,,
leaf,leaf,,
left,left,,
leg,leg,,
lie-position,lie position,,
light-weight,light weight,,
lips,lips,,
listen-quietly,listen quietly,,
live-stay,live stay,,
liver,liver,,
lizard-frill-necked,lizard frill necked,,
lizard-small,lizard small,,
log,log,,
long,long,,
louse,louse,,
lungs,lungs,,
make,make,,
make-fun,make fun,,
male-animal,male animal,,
man,man,,
man-old,man old,,
many,many,,
meat,meat,,
mind-v,mind v,,
mix,mix,,
moon,moon,,
morning,morning,,
mosquito,mosquito,,
mother,mother,,
mountain,mountain,,
mouth,mouth,,
mud,mud,,
mushroom,mushroom,,
name,name,,
namesake,namesake,,
nape,nape,,
navel,navel,,
near,near,,
neck,neck,,
net,net,,
net-bag,net bag,,
netbag,netbag,,
new,new,,
new-moon,new moon,,
night,night,,
nine,nine,,
no,no,,
nose,nose,,
not,not,,
old,old,,
old-garden,old garden,,
old-man,old man,,
old-woman,old woman,,
older-sibling,older sibling,,
one,one,,
paddle,paddle,,
pain,pain,,
pandanus,pandanus,,
pandanus-flooring,pandanus flooring,,
pandanus-food,pandanus food,,
pandanus-plant,pandanus plant,,
papuan-black-snake,papuan black snake,,
parrot,parrot,,
path,path,,
penis,penis,,
person,person,,
pig,pig,,
pit-valley,pit valley,,
plant-vt,plant vt,,
plenty,plenty,,
prepare,prepare,,
pull,pull,,
put,put,,
put-down,put down,,
python,python,,
question,question,,
quickly,quickly,,
rain-n,rain n,,
red,red,,
reed,reed,,
remember,remember,,
rice,rice,,
right-adj,right adj,,
right-correct,right correct,,
right-direction,right direction,,
ripe,ripe,,
river,river,,
road,road,,
roam,roam,,
roam-around,roam around,,
root,root,,
rope,rope,,
rotten,rotten,,
round,round,,
run,run,,
sago,sago,,
sago-beater,sago beater,,
sago-palm,sago palm,,
salt,salt,,
salvadors-goanna,salvadors goanna,,
sand,sand,,
saratoga-fish,saratoga fish,,
savannah,savannah,,
say,say,,
schwa-minimal-pair,schwa minimal pair,,
sea,sea,,
see,see,,
seed,seed,,
seek,seek,,
seven,seven,,
shade,shade,,
shoot,shoot,,
short,short,,
shoulder,shoulder,,
show-v,show v,,
sick,sick,,
sing,sing,,
sister,sister,,
sit,sit,,
six,six,,
size,size,,
skin,skin,,
sky,sky,,
sleep,sleep,,
sleep-vi,sleep vi,,
small,small,,
smell,smell,,
smell-vt,smell vt,,
smoke,smoke,,
snake,snake,,
sneeze-n,sneeze n,,
snot,snot,,
snot-n,snot n,,
sore-n,sore n,,
sorry,sorry,,
sour,sour,,
speak,speak,,
speak-imp,speak imp,,
spear,spear,,
spider,spider,,
spit-n,spit n,,
stand,stand,,
star,star,,
stilt-tree,stilt tree,,
stone,stone,,
stop,stop,,
stop-v,stop v,,
straight,straight,,
strength,strength,,
string,string,,
strong,strong,,
stump,stump,,
suck,suck,,
sun,sun,,
swamp,swamp,,
sweat-n,sweat n,,
sweat-vi,sweat vi,,
sweet,sweet,,
sweet-potato,sweet potato,,
swim,swim,,
tail,tail,,
taipan-snake,taipan snake,,
take,take,,
take-it-off,take it off,,
talk,talk,,
taro,taro,,
taro-leaf,taro leaf,,
tell,tell,,
ten,ten,,
thank-you,thank you,,
that,that,,
there,there,,
there-that-way,there that way,,
thick,thick,,
thigh,thigh,,
thin,thin,,
this,this,,
three,three,,
throat,throat,,
throw,throw,,
tie,tie,,
tomorrow,tomorrow,,
tongue,tongue,,
tooth,tooth,,
touch,touch,,
tree,tree,,
tree-fruit,tree fruit,,
tree-shade,tree shade,,
twelve,twelve,,
two,two,,
two-men-married-to-two-sisters,two men married to two sisters,,
under,under,,
urine,urine,,
vagina,vagina,,
village,village,,
vomit-n,vomit n,,
walk,walk,,
walk-around,walk around,,
wallaby-large,wallaby large,,
wallaby-normal-size,wallaby normal size,,
wash,wash,,
wash-yourself,wash yourself,,
water,water,,
water-n,water n,,
well,well,,
west-wind,west wind,,
wet,wet,,
wet-season,wet season,,
what,what,,
when,when,,
where,where,,
white,white,,
who,who,,
why,why,,
wide,wide,,
wife,wife,,
wind,wind,,
wind-n,wind n,,
wing,wing,,
with-hole,with hole,,
woman,woman,,
woman-old,woman old,,
wood,wood,,
work,work,,
work-n,work n,,
wrong,wrong,,
yam,yam,,
yam-purple,yam purple,,
yam-stick,yam stick,,
yam-tally,yam tally,,
yam-white,yam white,,
yamhouse,yamhouse,,
yellow,yellow,,
yesterday,yesterday,,
younger-sibling,younger sibling,,
